time,modulation_synthesize_pERK_DUSP_ERK,tCRAF,tRAS,gdpRAS,gtpRAS,tRAFi,bound_RAFi,free_RAFi,bound_CRAF,unbound_CRAF,active_dimer_CRAF,RAS_bound_CRAF,MEK_bound_CRAF,pCRAF,tMEK,pMEK,tMEKi,tERK,pERK,tDUSP,tmDUSP,tSOS1,pS1134SOS1,uS1134SOS1,synthesize_pERK_DUSP_ERK_kmod,msynthesize_pERK_DUSP_ksyn,tCRAF_obs,tRAS_obs,tMEK_obs,pMEK_percent,tERK_obs,pERK_percent,tDUSP_obs,tmDUSP_obs,gtpRAS_percent,pCRAF_percent,Bound_CRAF_percent,Bound_RAF_percent,Active_CRAF_percent,Active_RAF_percent,tSOS1_obs,pS1134SOS1_obs,Cell_line,Parameter_set,Drug A,Drug B,Concentration A (uM),Concentration B (uM),Time A (h),Time B (h)
4.0,0.02551215463861691,0.01881471907025452,0.5267654840966692,0.0406356355579469,0.48612984853872193,2.939682092286699e-20,2.939682092286699e-20,0.0,0.014865761275350607,0.003948957794903911,0.014865761275350607,0.018813307499800123,0.0020777672684165367,0.01042901295561212,0.19909924955832983,0.1552174883342914,0.6908954451318239,0.29845516990889287,0.02551215463861691,0.011983698888905962,174.21665442796794,0.008603602300945243,0.0026571282400959044,0.005946474060849339,2.847681373799823,259.29964980070383,9.335252482844233,12.667368437853328,11.694416431962146,77.95985604095286,12.099232727062716,8.548069261592893,8.884160290435284,5.160299665060731,92.28582039166217,55.430075339791074,79.01133798406221,79.01133798406221,79.01133798406221,79.01133798406221,8.552793977828639,0.3088390359238219,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
4.083333333333333,0.02565851298110045,0.018814719070288033,0.5267654840966454,0.040731590666631984,0.48603389343001324,2.773774112661938e-20,2.773774112661938e-20,0.0,0.014865760913041917,0.003948958157246117,0.014865760913041917,0.018813307209901604,0.002077767401913565,0.010470721031609754,0.19909924955828284,0.15521748780901393,0.6908954451514504,0.29845516991031795,0.02565851298110045,0.011950950630020402,175.92825556753473,0.008603602300931027,0.0026672788779128135,0.005936323423018213,2.8579835084599097,260.2377252237965,9.335252482846014,12.667368437853284,11.69441643196191,77.9598557771443,12.099232727067491,8.597107896911456,8.881423815911571,5.170076273110037,92.2676044850427,55.651753249640514,79.01133605825525,79.01133605825525,79.01133605825525,79.01133605825525,8.552793977826987,0.31001884845655614,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
4.166666666666666,0.0257496243784028,0.018814719070266203,0.5267654840966363,0.040794419933956064,0.48597106416267954,2.891424191158681e-20,2.891424191158681e-20,0.0,0.01486576067058047,0.00394895839968574,0.01486576067058047,0.018813307020019363,0.002077767493199197,0.010501191763772238,0.199099249558245,0.15521748743438507,0.6908954451655148,0.29845516991018334,0.0257496243784028,0.011931479150803292,177.51517002379126,0.008603602300942136,0.0026736681192577705,0.005929934181684365,2.864395154995515,260.8215467554554,9.335252482844854,12.667368437853266,11.69441643196172,77.95985558899726,12.09923272706704,8.627635562872594,8.879793204310475,5.17905607018632,92.25567711523162,55.81370481565027,79.01133476966733,79.01133476966733,79.01133476966733,79.01133476966733,8.552793977828278,0.31076147243172675,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
4.25,0.025795827479232286,0.018814719070251215,0.5267654840966622,0.04082909056140269,0.4859363935352598,2.9741965387536343e-20,2.9741965387536343e-20,0.0,0.014865760532853123,0.003948958537398099,0.014865760532853123,0.018813306915151904,0.002077767546611603,0.010521628845462342,0.19909924955830316,0.15521748720029682,0.6908954451744602,0.29845516990906473,0.025795827479232286,0.011923232618384613,178.96528893783022,0.008603602300944556,0.0026769717448182416,0.005926630556126315,2.867646048380905,261.11756144450266,9.335252482844057,12.667368437853316,11.694416431962013,77.95985547140084,12.099232727063292,8.643116313613172,8.879101807757293,5.187191870488076,92.2490953196337,55.922327653026485,79.01133403771112,79.01133403771112,79.01133403771112,79.01133403771112,8.552793977828559,0.31114545409942385,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
4.333333333333333,0.025802350910682413,0.018814719070304735,0.5267654840966677,0.040840787088083474,0.4859246970085846,2.72673727757853e-20,2.72673727757853e-20,0.0,0.014865760479047037,0.003948958591257707,0.014865760479047037,0.018813306879836976,0.002077767569741914,0.010533412856832309,0.19909924955834227,0.1552174870833921,0.6908954451790107,0.29845516990995863,0.025802350910682413,0.01192429190456359,180.2722241687027,0.008603602300918282,0.0026776717869917217,0.005925930513926559,2.868105016636205,261.1593534472751,9.335252482846903,12.667368437853327,11.694416431962209,77.95985541266873,12.099232727066287,8.645302046021438,8.879190646007876,5.194468064923648,92.24687487675477,55.98495952808135,79.01133375150768,79.01133375150768,79.01133375150768,79.01133375150768,8.552793977825505,0.31122682027107734,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
4.416666666666666,0.02577345480457726,0.018814719070252558,0.5267654840966611,0.04083055031566424,0.48593493378099634,2.8826491913936986e-20,2.8826491913936986e-20,0.0,0.0148657605045698,0.003948958565682753,0.0148657605045698,0.018813306910751993,0.0020777675649476597,0.010537559221255209,0.19909924955830127,0.15521748706734645,0.6908954451797478,0.29845516990910903,0.02577345480457726,0.011932889925932945,181.43230060014062,0.008603602300941439,0.002675941795141629,0.005927660505799809,2.8660719271187265,260.9742276095511,9.33525248284413,12.667368437853314,11.694416431962003,77.95985540462566,12.099232727063441,8.635620154419257,8.879911437072193,5.200882584675047,92.24881820309767,56.00699740404765,79.01133388737996,79.01133388737996,79.01133388737996,79.01133388737996,8.552793977828197,0.31102574265303007,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
4.5,0.02572209620911408,0.018814719070274984,0.526765484096671,0.04080532665723896,0.4859601574394318,2.860280303152534e-20,2.860280303152534e-20,0.0,0.014865760588692059,0.003948958481582932,0.014865760588692059,0.018813306987007984,0.0020777675380199275,0.010535550824755215,0.19909924955833783,0.15521748713877018,0.6908954451772858,0.29845516990930376,0.02572209620911408,0.011947415078221953,182.446960200914,0.008603602300930805,0.002672681070280966,0.005930921230649838,2.862458090972555,260.6451646547694,9.335252482845322,12.667368437853332,11.694416431962187,77.95985544048477,12.099232727064093,8.618412010396957,8.881127933601675,5.206459501745655,92.25360660689175,55.996322801333406,79.01133433439455,79.01133433439455,79.01133433439455,79.01133433439455,8.55279397782696,0.31064674735044584,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
4.583333333333333,0.025647658158080382,0.01881471907017112,0.5267654840966403,0.04076632379152872,0.4859991603051121,2.8495079590324186e-20,2.8495079590324186e-20,0.0,0.014865760720954257,0.003948958349216862,0.014865760720954257,0.0188133071048483,0.0020777674943769408,0.010528381112067008,0.19909924955820632,0.15521748727336418,0.6908954451723047,0.2984551699095757,0.025647658158080382,0.011966425536528824,183.32006860840167,0.008603602301033863,0.0026678340568680034,0.00593576824416586,2.857219552936094,260.1681621744992,9.3352524828398,12.667368437853273,11.694416431961526,77.95985550813772,12.099232727065004,8.593470894088036,8.882717846541025,5.211233633895717,92.26101082506591,55.95821586705867,79.01133503780268,79.01133503780268,79.01133503780268,79.01133503780268,8.55279397783894,0.31008337711605055,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
4.666666666666666,0.02556350437548031,0.01881471907017605,0.5267654840966552,0.04072041347569564,0.48604507062095825,2.84205285242985e-20,2.84205285242985e-20,0.0,0.014865760883003279,0.003948958187172775,0.014865760883003279,0.01881330724356653,0.0020777674386079224,0.01051746296933182,0.19909924955824623,0.1552174874596019,0.6908954451655391,0.2984551699094653,0.02556350437548031,0.011988646727478305,184.0593434267055,0.008603602301037504,0.002662323673838057,0.005941278627199448,2.8512962474571624,259.62880722753044,9.335252482840062,12.667368437853302,11.694416431961727,77.95985560166224,12.099232727064635,8.565274437442266,8.884573085972423,5.215258224234434,92.26972633836706,55.90018607295318,79.01133589907053,79.01133589907053,79.01133589907053,79.01133589907053,8.552793977839363,0.3094429031798702,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
4.75,0.025469760410529445,0.018814719070211032,0.5267654840965961,0.04066797542106572,0.4860975086755307,3.22054649741018e-20,3.22054649741018e-20,0.0,0.01486576106851941,0.003948958001691621,0.01486576106851941,0.018813307402048528,0.002077767374695657,0.010503693027699403,0.19909924955814448,0.15521748767689122,0.6908954451574868,0.29845516991107723,0.025469760410529445,0.012012978462247068,184.6737229669351,0.008603602301015284,0.0026561185140731736,0.005947483786942109,2.8446966359240844,259.0278702775288,9.335252482841922,12.66736843785319,11.694416431961216,77.95985571083826,12.099232727070035,8.53386470675579,8.886600593935876,5.218590608361436,92.27968106323233,55.82699900276316,79.01133688493958,79.01133688493958,79.01133688493958,79.01133688493958,8.55279397783678,0.3087216750778605,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
4.833333333333333,0.025370316425792835,0.018814719070204003,0.5267654840966324,0.040611386738576526,0.48615409735805576,3.1349087091165687e-20,3.1349087091165687e-20,0.0,0.014865761269620394,0.0039489578005836076,0.014865761269620394,0.018813307572982198,0.002077767305012813,0.01048782718818616,0.19909924955815178,0.15521748791807533,0.6908954451486281,0.29845516991267923,0.025370316425792835,0.012038479476001819,185.17272270643983,0.008603602301042382,0.002649475096156774,0.005954127204885607,2.837694260104838,258.39025905655126,9.335252482841549,12.66736843785326,11.694416431961253,77.95985583197303,12.099232727075403,8.500545134874217,8.888721132605594,5.221289025762113,92.29042373415517,55.742672261289535,79.01133795381836,79.01133795381836,79.01133795381836,79.01133795381836,8.55279397783993,0.3079495080608006,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
4.916666666666666,0.02526953473398212,0.018814719070176622,0.5267654840966098,0.040553503330317396,0.486211980766293,3.5148949656028723e-20,3.5148949656028723e-20,0.0,0.01486576147648767,0.003948957593688957,0.01486576147648767,0.018813307747780735,0.002077767232739133,0.010470688535938424,0.19909924955801525,0.15521748817248412,0.6908954451391162,0.29845516991436505,0.02526953473398212,0.01206435904903173,185.56715394202425,0.008603602301079897,0.0026427110757951244,0.005960891225284773,2.8305961335058685,257.7439291130794,9.335252482840092,12.667368437853217,11.694416431960567,77.95985595980638,12.099232727081052,8.466777352602952,8.890868562913294,5.223416832395528,92.30141219296759,55.651580535877386,79.01133905343036,79.01133905343036,79.01133905343036,79.01133905343036,8.55279397784429,0.30716332337484026,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
5.0,0.025170847904080577,0.018814719070178475,0.5267654840965951,0.04049683226063016,0.48626865183596535,3.514606671688505e-20,3.514606671688505e-20,0.0,0.014865761680060685,0.003948957390117794,0.014865761680060685,0.01881330791889082,0.002077767161108646,0.010453029952814549,0.19909924955796288,0.15521748842857275,0.6908954451296125,0.29845516991414806,0.025170847904080577,0.01208997140528224,185.86899814867851,0.008603602301079358,0.0026360797064854846,0.0059675225945938735,2.8236440313667437,257.1108956330562,9.335252482840191,12.667368437853188,11.694416431960303,77.95985608845048,12.099232727080325,8.433711472085099,8.89298928953813,5.225042114541059,92.31217050409407,55.55772538417918,79.01134013541065,79.01134013541065,79.01134013541065,79.01134013541065,8.552793977844228,0.3063925567729668,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
5.083333333333333,0.025075633051716152,0.018814719070175998,0.5267654840965995,0.0404414682634603,0.4863240158331384,3.513764823430668e-20,3.513764823430668e-20,0.0,0.014865761879261915,0.003948957190914076,0.014865761879261915,0.018813308086016733,0.0020777670909720896,0.010435315622783388,0.19909924955797534,0.15521748868029328,0.6908954451203183,0.29845516991418636,0.025075633051716152,0.012114804804509409,186.08928719184283,0.008603602301080447,0.002629642193076693,0.005973960108003754,2.8169350921681096,256.50000369804354,9.33525248284006,12.667368437853197,11.694416431960367,77.95985621487527,12.099232727080453,8.401808907825604,8.89504123232209,5.226226597197322,92.32268068345098,55.463573938368526,79.01134119417313,79.01134119417313,79.01134119417313,79.01134119417313,8.552793977844354,0.3056443221168487,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
5.166666666666666,0.02498546636071635,0.018814719070171515,0.5267654840966447,0.04038877994086135,0.4863767041557834,3.503535336603616e-20,3.503535336603616e-20,0.0,0.014865762069552509,0.0039489570006190034,0.014865762069552509,0.01881330824502731,0.002077767023727454,0.010417965306379258,0.19909924955799674,0.15521748892326834,0.6908954451113549,0.29845516991427884,0.02498546636071635,0.012138463335960175,186.2389661919138,0.008603602301074757,0.0026235273722645005,0.005980074928810256,2.810580561809701,255.92138296057504,9.335252482839822,12.667368437853282,11.694416431960473,77.95985633690405,12.099232727080762,8.371597773927851,8.896992189101844,5.227030613582186,92.332682918638,55.371357220505594,79.01134220558411,79.01134220558411,79.01134220558411,79.01134220558411,8.552793977843693,0.3049335941454164,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
5.25,0.024901427920325042,0.018814719070164666,0.5267654840967186,0.04033945582802836,0.4864260282686909,3.498376367985645e-20,3.498376367985645e-20,0.0,0.014865762248004885,0.0039489568221597795,0.014865762248004885,0.0188133083938494,0.002077766960508292,0.010401309005284388,0.19909924955803532,0.15521748915318728,0.6908954451028799,0.298455169914421,0.024901427920325042,0.01216064895782274,186.3284780037356,0.00860360230106761,0.0026178077630892214,0.005985794537978388,2.8046567920169725,255.38198573485775,9.335252482839458,12.667368437853423,11.694416431960667,77.95985645236851,12.099232727081239,8.343439963685425,8.898818233424702,5.227511126922462,92.34204649964859,55.282829185465786,79.01134315408505,79.01134315408505,79.01134315408505,79.01134315408505,8.552793977842862,0.3042688017743894,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
5.333333333333333,0.02482419445611701,0.01881471907015884,0.5267654840967831,0.040293922661067946,0.48647156143571596,3.490751497575979e-20,3.490751497575979e-20,0.0,0.01486576241303196,0.003948956657126884,0.01486576241303196,0.018813308531206028,0.002077766901928293,0.010385588634759768,0.19909924955806863,0.1552174893672643,0.6908954450949826,0.2984551699145427,0.02482419445611701,0.012181157003907213,186.36756740069137,0.008603602301064649,0.002612534127555503,0.005991068173509147,2.7992117351372903,254.88617838961304,9.335252482839147,12.667368437853545,11.694416431960834,77.95985655987823,12.099232727081647,8.317562219888828,8.900503239949607,5.227720892481185,92.35069041583903,55.1992756098701,79.01134403122639,79.01134403122639,79.01134403122639,79.01134403122639,8.552793977842517,0.30365584509086574,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
5.416666666666666,0.02475413251613666,0.018814719070155465,0.5267654840968228,0.0402524530725164,0.486513031024307,3.4913406956986253e-20,3.4913406956986253e-20,0.0,0.014865762563617591,0.003948956506537878,0.014865762563617591,0.01881330865628337,0.002077766848362074,0.010370974681615113,0.1990992495580891,0.15521748956387899,0.6908954450877137,0.29845516991461163,0.02475413251613666,0.01219985876639089,186.36521584857613,0.008603602301063579,0.0026077363158969746,0.005995865985166602,2.7942714827270922,254.43633672836634,9.335252482838968,12.66736843785362,11.694416431960937,77.95985665862231,12.099232727081878,8.29408735764867,8.902037365215579,5.227708274583211,92.35856291124853,55.121602629007086,79.01134483160133,79.01134483160133,79.01134483160133,79.01134483160133,8.552793977842393,0.303098193599047,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
5.5,0.02469136199847037,0.01881471907014507,0.5267654840969432,0.04021516297937014,0.4865503211175721,3.512195005977368e-20,3.512195005977368e-20,0.0,0.014865762699242509,0.003948956370902569,0.014865762699242509,0.018813308768729078,0.0020777668000199266,0.010357578287903806,0.19909924955815053,0.1552174897421645,0.6908954450811586,0.2984551699148198,0.02469136199847037,0.012216688363750332,186.32959113358416,0.0086036023010596,0.0026034263205632862,0.006000175980496313,2.7898447236239408,254.0332519254947,9.335252482838415,12.667368437853849,11.694416431961246,77.95985674814432,12.099232727082576,8.273055549856073,8.903415905754906,5.227517100923514,92.365641980451,55.050400961548576,79.01134555248976,79.01134555248976,79.01134555248976,79.01134555248976,8.552793977841931,0.30259724118613135,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
5.583333333333333,0.024635825273004876,0.01881471907013803,0.5267654840970358,0.04018203970892644,0.48658344438810935,3.5219105498929656e-20,3.5219105498929656e-20,0.0,0.014865762819910542,0.003948956250227488,0.014865762819910542,0.018813308868596102,0.0020777667569302676,0.010345456659925457,0.19909924955820044,0.15521748990175602,0.6908954450752856,0.2984551699149662,0.024635825273004876,0.01223163737768097,186.2679663101855,0.008603602301056324,0.0025996025843952686,0.006003999716661055,2.7859276048534074,253.67657314296937,9.335252482838042,12.667368437854025,11.694416431961496,77.95985682828154,12.099232727083066,8.254447487046027,8.904638812873518,5.227186316017765,92.37193002920357,54.98597465824166,79.01134619386842,79.01134619386842,79.01134619386842,79.01134619386842,8.55279397784155,0.3021528068627832,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
5.666666666666666,0.02458728754349767,0.018814719070136005,0.5267654840970574,0.040152976920468555,0.48661250717658844,3.5195522068795697e-20,3.5195522068795697e-20,0.0,0.014865762925974595,0.003948956144161419,0.014865762925974595,0.018813308956213675,0.002077766718984144,0.010334626309403577,0.19909924955821015,0.1552174900428629,0.6908954450700554,0.2984551699149921,0.02458728754349767,0.012244741048059173,186.1867308040693,0.008603602301056041,0.0025962527890759646,0.006007349511980077,2.7825037491742863,253.36480912795963,9.335252482837934,12.667368437854066,11.694416431961546,77.95985689915035,12.099232727083153,8.238184498697334,8.905709532683627,5.226750099167589,92.37744724499248,54.92841147868848,79.01134675760606,79.01134675760606,79.01134675760606,79.01134675760606,8.552793977841517,0.3017634588662112,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
5.75,0.024545411655816654,0.01881471907013495,0.526765484097073,0.040127799118089634,0.4866376849789833,3.511878785034453e-20,3.511878785034453e-20,0.0,0.014865763018026158,0.00394895605210878,0.014865763018026158,0.018813309032111095,0.002077766685986151,0.010325072251203023,0.1990992495582189,0.15521749016611805,0.6908954450654821,0.29845516991501164,0.024545411655816654,0.012256066162101257,186.09144668282403,0.008603602301055328,0.0025933560803929794,0.006010246220662348,2.7795495277459064,253.09580832300284,9.335252482837879,12.667368437854096,11.694416431961589,77.95985696105333,12.099232727083217,8.224153618383031,8.90663400139615,5.2262382017259,92.38222694357573,54.8776317770923,79.01134724686341,79.01134724686341,79.01134724686341,79.01134724686341,8.552793977841434,0.3014267733034191,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
5.833333333333333,0.024509785684805677,0.018814719070142264,0.5267654840970094,0.040106278743538434,0.486659205353471,3.5397975293148026e-20,3.5397975293148026e-20,0.0,0.014865763096872103,0.003948955973270157,0.014865763096872103,0.018813309096985007,0.002077766657663341,0.010316751491047266,0.19909924955819058,0.1552174902723878,0.690895445061502,0.29845516991488263,0.024509785684805677,0.01226570897705893,185.98688575472244,0.008603602301056824,0.0025908859001990883,0.006012716400857737,2.7770360062141606,252.86693606961637,9.335252482838266,12.667368437853975,11.694416431961447,77.95985701443968,12.099232727082786,8.212216827001422,8.9074204710053,5.225676164532446,92.3863123241096,54.83340703938163,79.01134766589793,79.01134766589793,79.01134766589793,79.01134766589793,8.552793977841608,0.30113966331066194,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
5.916666666666666,0.02447994332673887,0.018814719070170596,0.5267654840967401,0.04008814891431809,0.4866773351824232,3.667483905658166e-20,3.667483905658166e-20,0.0,0.014865763163471674,0.003948955906698927,0.014865763163471674,0.018813309151654092,0.0020777666336877216,0.010309598517009858,0.19909924955806294,0.15521749036274834,0.6908954450580155,0.29845516991436133,0.02447994332673887,0.012273788505968133,185.87705718444263,0.008603602301065041,0.0025888110438508447,0.0060147912572141955,2.774930385262207,252.67520577967665,9.335252482839772,12.667368437853463,11.694416431960805,77.95985705987432,12.09923272708104,8.202217885440932,8.908078962827046,5.225085472288368,92.38975405097825,54.79538907043793,79.01134801975486,79.01134801975486,79.01134801975486,79.01134801975486,8.552793977842564,0.30089850196008894,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
6.0,0.024455384771815,0.0188147190702051,0.5267654840963761,0.04007313910142278,0.48669234499495445,3.8100552373930174e-20,3.8100552373930174e-20,0.0,0.014865763218762682,0.003948955851442415,0.014865763218762682,0.018813309196923873,0.002077766613731342,0.010303545603989673,0.1990992495578807,0.15521749043837885,0.6908954450550197,0.29845516991370025,0.024455384771815,0.01228042296530131,185.7653654844527,0.008603602301076546,0.002587099722969084,0.006016502578107461,2.7731974762699316,252.51741330367577,9.335252482841607,12.667368437852772,11.69441643195989,77.95985709793202,12.099232727078824,8.193989328074428,8.908619355622994,5.2244844014926795,92.39260348081388,54.763217912226594,79.01134831348098,79.01134831348098,79.01134831348098,79.01134831348098,8.552793977843901,0.3006995944763006,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
